	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
malS	0.11784223072203415	0.13744681271886755	0.0	0.0	0.0	0.0	0.06846919857054601	0.007209627932680945	0.0	0.41602633959825586	0.25701696124121687	0.0	0.0	0.18279531475350608	0.007786992646261139	0.08706663348053365	0.19588809216880182	0.48136823512452126	0.4297205806182214	0.47918150098577833	0.0	0.3350107192190204	0.4066688622419049	0.06482393064435871	0.10356609430057867	0.23046012772720273	0.41904043654622447	0.33928825290984427	0.36970083135253773	0.0	0.3504322398822315	0.4315840657819072	0.14601825715202033	0.1839637908844954	0.0	0.5001164348257336	0.13172190059219385	0.2885293552756903	0.46208326754844015	0.0	0.24670087501114804	0.3860886340241971	0.29652808494213173	0.07653927864546217	0.031410052597706545	0.16398775195734144	0.031083499461550843	0.08775181658088028	0.4188933165778558	0.489691226075117	0.0	0.0	0.0	0.2724010028157343	0.0	0.0	0.352050111775916	0.0	0.025525742593890226	0.0	0.20496060407021657	0.00018840333608630656	0.4653919695118484	0.17516669152370545	0.3157996112521408	0.16057339902534634	0.0	0.42687563509432275	0.19975707626509254	0.06571983447708857	0.3010877775306808	0.3242975844043236	0.0	0.0811150940179924	0.513063715698208	0.04542320537658442	0.25430179005264586	0.0	0.12414393433343923	0.021860165929658462	0.0	0.01663895152891047	0.33443892416437654	0.0	0.0	0.029554238607587737	0.0	0.10216464718854676	0.18651250203602962	0.0	0.0	0.005674712654121555	0.11530753116886863	0.01717976933741596	0.17855521943706784	0.0	0.08738002518298907	0.010552804775996719	0.5575985325747237	0.029211629453420387
grpE	0.281674889003838	0.5697423480680391	0.38942525283128476	0.33398224331966986	0.31033579376364645	0.486876950719426	0.3058738103715098	0.4177681608455327	0.13129666523185632	0.0	0.01951799899479191	0.2186604891636106	0.1564717393955132	0.0	0.0	0.08732673463331238	0.0	0.06254076984353939	0.09181655842044836	0.009301878913776918	0.4953105892635791	0.0	0.016774614694813415	0.0	0.15658780930431349	0.006738375082016874	0.0	0.03524018364712897	0.0	0.2590767124036491	0.05572967758724093	0.0	0.30154066354409553	0.0	0.038043733757833174	0.0	0.042463514721370756	0.0	0.011802465562482399	0.21266630869517242	0.04103776985981932	0.0	0.1359661729575549	0.09045607459868761	0.3774903916220872	0.0	0.25090234836215974	0.13674343416240628	0.01182692884179981	0.0	0.0	0.3983103099021077	0.0	0.10291542611739092	0.11949621368714447	0.305183832671797	0.0	0.0	0.0	0.23239446707131284	0.13122301418634424	0.13810758386772995	0.13651482013049762	0.017356778143597585	0.006738375082016874	0.0	0.0	0.0	0.0	0.0	0.08520710465692084	0.0	0.31187788419862256	0.0008603630881469602	0.0	0.0	0.0	0.0	0.0	0.016727232289719146	0.0	0.3642797309653436	0.0	0.4942556936442116	0.029554238607587737	0.0	0.0	0.0	0.0	0.0	0.18903362985989502	0.10152415365617291	0.0	0.06210645935733979	0.0	0.11375137983115008	0.08217171961838536	0.33087351291383854	0.017793088829483685	0.10849288781189183
deoR	0.0	0.20775267498400612	0.0	0.0	0.0	0.0	0.10860630749813469	0.04404458066469723	0.09419653919343765	0.04923689518362282	0.3698347501901161	0.0	0.19875717074945864	0.0	0.0	0.13284293399317332	0.17749899411526576	0.0	0.0	0.11975912951756049	0.19111933716555943	0.10356024692039065	0.04382623889228809	0.060880367257172815	0.09548580896687574	0.0	0.30073703443505584	0.05511102217227107	0.0	0.08411464517503463	0.0702268025304722	0.0	0.450558665565071	0.0	0.0	0.03561145391761838	0.0	0.0	0.0	0.0	0.0	0.0	0.20950533627955514	0.0	0.0	0.07429964098871095	0.33584635965816506	0.12583942404067502	0.0	0.10062309775515313	0.024825455935327805	0.0	0.13423471833556905	0.1747852057629456	0.17728065234285356	0.0	0.0	0.0	0.0	0.0	0.12385960272937191	0.16431015721887704	0.0	0.10814510413560698	0.16617637838308563	0.0	0.0	0.0	0.0	0.0	0.10009380654452502	0.2675366105270369	0.0	0.0	0.0	0.0	0.006404494261304267	0.0	0.0	0.16068646259725555	0.0	0.0	0.25790463351274345	0.20607672835587743	0.0	0.0	0.0	0.0	0.0041442306919085075	0.0	0.0759557347992812	0.06975236570866548	0.0	0.0	0.0	0.36852234005424345	0.0	0.3839894826667486	0.0	0.0
pspABCDE	0.0	0.0	0.0	0.1658682070178016	0.0	0.043107737425888984	0.0	0.0	0.0	0.07861751275471225	0.0	0.0	0.0412902961566141	0.2767454194176583	0.0	0.0	0.0	0.09275659579685269	0.0	0.09253336651634005	0.0	0.07446871126265354	0.24166954618622633	0.0	0.0	0.08292118661441045	0.1278594005206081	0.19681515346676673	0.0	0.0	0.18151062407923554	0.03670570081056089	0.0	0.0	0.0	0.17372142400823481	0.034440537758970935	0.07825979829224042	0.12819672779739963	0.0	0.0	0.19003989240711014	0.0	0.0	0.19602583296804751	0.7573686123949112	0.0	0.0	0.0	0.12449992342802017	0.3716777021255727	0.0	0.7722313390208843	0.0	0.0	0.0	0.09309392307364511	0.02678130012789023	0.41237343697949025	0.0	0.09002825569879395	0.04369421973052567	0.14676553381795202	0.0	0.2558854222044845	0.0	0.27054886093662095	0.3038704252584087	0.0	0.24881509143102845	0.09205576730085833	0.006621998871447361	0.0	0.0	0.04615452657361469	0.2112823993498061	0.20510572824026466	0.2126291714877347	0.3552748583798078	0.11267742524753573	0.0	0.22916355669053964	0.21217526976133358	0.08734161048116898	0.10216464718854676	0.0	0.0	0.0	0.0	0.17085380211605192	0.0	0.20263809380515144	0.1915067133883323	0.4793802484520488	0.0	0.0	0.0	0.0	0.000816370272968631	0.0
sdhCDAB_b0725_sucABCD	0.09146616238054668	0.0	0.11473695206344728	0.0	0.031785631107583125	0.2541961245599057	0.19478553775676127	0.09446651278932734	0.12762973201455058	0.01627076276786091	0.13344824147772327	0.05147027609944442	0.009444718119399793	0.0	0.0	0.0	0.11116244552326038	0.22948262997351404	0.10886280872945765	0.02108810897033286	0.00870468826754252	0.1810743613339372	0.0975071161640913	0.01625970449327066	0.0	0.2701900960931131	0.1713790739966861	0.06659200389834025	0.1314382639930247	0.0	0.07162431140813652	0.039528886502063286	0.061119682433094076	0.01794613910833317	0.0	0.008449875712792007	0.0	0.08550806209400559	0.02052948777579155	0.08762454552054519	0.07269964910149998	0.2920887729964177	0.15831869369327892	0.3977942161872689	0.02050750504602636	0.0	0.3012147127498273	0.2450222798362061	0.10681505083159828	0.22311309920860414	0.17703707258125986	0.1255168670960719	0.016355067621422897	0.07794070855498221	0.06698424057788249	0.04703887865987093	0.08173871430832622	0.20841262711093345	0.0	0.0	0.0	0.1048670123898577	0.0	0.23828645867184148	0.24186605067630434	0.04806660679729403	0.0	0.0317037716838437	0.0	0.020949088346336988	0.1271330456431042	0.0	0.0	0.27112885415697857	0.05896158010807641	0.1358387316466917	0.06079730303093919	0.0	0.0	0.23772873437008027	0.05438000805954609	0.28554543919174535	0.10886280872945765	0.1470064218065957	0.18651250203602962	0.0	0.0041442306919085075	0.0	0.0	0.1621743179360196	0.15739341489364642	0.0	0.0	0.0	0.16869817641002213	0.32791729266291175	0.0	0.1640779464398639	0.2428434053412361	0.08184934645212176
dmsABC	0.03727440137448257	0.25928533431828693	0.07862154496879353	0.0	0.0	0.0	0.06523677972355524	0.03213224643134322	0.0	0.0	0.0	0.09745513597128248	0.0	0.0	0.22409782231950937	0.0	0.0	0.09922306482132494	0.0	0.14374417420680718	0.0	0.0	0.04686684840742449	0.4029026647129377	0.18732413564979475	0.06109138954823293	0.0	0.0	0.004762616862882898	0.09130869837247561	0.051498942515291	0.01586438809161097	0.0	0.0	0.0	0.10103326068317547	0.39162148678745434	0.1312910022883233	0.0	0.0	0.0	0.0	0.22480422890605856	0.0	0.362847758067441	0.5431955354824076	0.03213224643134322	0.0	0.04600483515947351	0.05982667983372753	0.15325460945260874	0.0884070312821583	0.1881617312833878	0.0	0.3180460941331705	0.044335892440092055	0.16165610826219268	0.0	0.5918540846838127	0.0	0.0	0.0	0.0	0.03565924934829549	0.21568126739547458	0.4045433500662819	0.19574896633291747	0.03419949579812456	0.0	0.5280722622409373	0.0	0.03922757261487107	0.0	0.059128264899072434	0.06109138954823293	0.2501767991043296	0.2540271233593868	0.1039162554164135	0.1127137934480846	0.0	0.12152346496345377	0.0	0.056607262340510944	0.0	0.0	0.0	0.0	0.17085380211605192	0.1621743179360196	0.0	0.053338035629283534	0.0	0.2505124236574461	0.32473734998003806	0.0	0.02811011951427529	0.0	0.13246060096001516	0.08516464382671483	0.0
ostA_surA_pdxA	0.4076603883480367	0.17894539337098267	0.006006464968070065	0.22485549465175914	1.0	0.13320867132564668	0.5935281308801231	0.5158970502137101	0.2974964553411265	0.0	0.0	0.21336145850348703	0.3877412097012594	0.007856875095727517	0.26449072234441817	0.10897989762625902	0.04665308305527156	0.0	0.0	0.10144992629037461	0.222062126975126	0.0	0.08797775180106487	0.005939232064069549	0.326699855983727	0.09561610163912998	0.0	0.04277555446747559	0.0	0.22842331319163217	0.0	0.0034407104139672446	0.29791756787182017	0.0	0.0	0.0	0.285690427858646	0.0	0.0	0.34864782611398376	0.07716605589411897	0.0	0.16500970246434973	0.1984186388476351	0.07992838036166446	0.0	0.6216269993166234	0.08221504619685742	0.07940466368913889	0.09113535557860741	0.036032642134527525	0.169126178389811	0.005956668887710405	0.008179002898976646	0.1745678905990347	0.5330921711325238	0.0	0.1537074479817655	0.0	0.020516794136244063	0.0	0.7385652838430695	0.0	0.1295083924085709	0.0	0.0	0.17214008526217284	0.0	0.13122262955400282	0.04600906068717641	0.2105397613086931	0.0	0.2084670526061839	0.1831874392199945	0.0	0.0	0.0	0.0	0.0	0.0	0.10131993369327652	0.1131268686256577	0.08101727032880324	0.2123419642030934	0.0	0.18903362985989502	0.0759557347992812	0.0	0.15739341489364642	0.053338035629283534	0.0	0.0680588027295086	0.0	0.13880135156066797	0.0	0.6136230780488423	0.0	0.46602806675722475	0.0	0.0
FruR	0.0	0.0	0.0	0.0707299140388496	0.09856573642714149	0.0	0.0	0.20419896616435187	0.0	0.04574323777242429	0.0526693643299638	0.0	0.0	0.0	0.3365654365399083	0.0	0.0	0.12739299776473495	0.01637824289972489	0.22233071005639127	0.0	0.1258802880090259	0.0	0.29971411569321305	0.0	0.0	0.037028233874768834	0.17285561286272694	0.11075667358806239	0.0	0.20312216852679646	0.25246497914607346	0.08454040158484896	0.01993453526672951	0.0	0.14926653148079022	0.016069402166313394	0.018979954993810704	0.010570613421725706	0.037545749909000295	0.0	0.15775132526390465	0.2695577269657463	0.0	0.0	0.0	0.0	0.0	0.0	0.29682416595879435	0.0	0.0	0.0	0.09010668261301588	0.0	0.15752726685441457	0.17577010940369922	0.7523830378901756	0.0	0.0	0.0	0.0	0.05707724380450006	0.18160011150154592	0.08491732422066649	0.11365184330689088	0.0	0.07471910530847581	0.0	0.0	0.0	0.24519142469387228	0.0	0.0	0.0	0.20623199707323298	0.2327389215822498	0.05556453404879487	0.0	0.0	0.0	0.0	0.3329249817485839	0.0	0.005674712654121555	0.10152415365617291	0.06975236570866548	0.20263809380515144	0.0	0.0	0.0680588027295086	0.0	0.09049976861093474	0.12019739955301677	0.07680330136832632	0.0	0.40860883982301954	0.20312216852679774	0.01932527997956704	0.09054374685170066
marRAB	0.07058744590569607	0.19331902992516012	0.0019876933479493998	0.003116793123275885	0.0561069832551719	0.0	0.0	0.0	0.0	0.13665284023745305	0.09519694410106405	0.0	0.22092542777518415	0.2588204512669527	0.1462178090541279	0.22020806462508472	0.0	0.1279573033936128	0.0	0.22576548560630888	0.22845208019703875	0.0	0.03682881244484544	0.41266933961263885	0.1333886511106781	0.0783176273706373	0.007989769743800626	0.0	0.1791399293315439	0.0	0.1339991644361232	0.0	0.0	0.0	0.08988060677511421	0.09300373257864149	0.039858607558845786	0.16895960110835942	0.051021534584548084	0.05552044571210285	0.0	0.15087848116655278	0.14373724255169337	0.0	0.3003092661927445	0.0036354378443084166	0.0	0.0	0.0994755080530347	0.0	0.0	0.0	0.17596872649936418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14483662012403956	0.0	0.06143831064020768	0.0	0.0274296078007955	0.0	0.0	0.14923442784755	0.2543873777181907	0.14215002553331257	0.04395217176169496	0.041821106640704646	0.19559856642972104	0.0	0.28801993791488106	0.0	0.14251409287436975	0.1545452261963378	0.0	0.0	0.0	0.08543729551012771	0.11530753116886863	0.0	0.0	0.1915067133883323	0.0	0.2505124236574461	0.0	0.09049976861093474	0.0	0.06096396341748842	0.026774557485822654	0.09678416111944198	0.3799775273076391	0.0	0.11366347784986872	0.0
cyoABCDE	0.0	0.0	0.0	0.0	0.007497003318490307	0.0	0.095221900832486	0.0	0.0	0.0	0.0	0.0	0.1550248398077117	0.143956265165727	0.0	0.04240539802838836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22981564789653716	0.22267472517475304	0.07072919982430399	0.16100991329205144	0.0	0.0	0.06292854327170548	0.05469341828750665	0.0	0.0	0.0	0.1198390190463782	0.032122258708056656	0.0	0.0	0.0	0.0	0.18822760734938718	0.08967132165843958	0.0	0.5454746287849231	0.43686155464871085	0.0	0.0	0.0	0.046089244124306164	0.14454690007875654	0.0	0.4442022843065032	0.0	0.0	0.0	0.009379112784818464	0.0	0.43314805677362095	0.0	0.0	0.010053026924841751	0.03301564210169025	0.0	0.2096294356759054	0.12496562012767304	0.06469000919193454	0.0	0.0	0.3425123550890026	0.0	0.0	0.0	0.0	0.09896476047116785	0.32940304304060236	0.027013739915717924	0.18384417411520476	0.29338281473521444	0.3084807517981425	0.4768522537473679	0.0	0.19785044474302527	0.092019360527355	0.01717976933741596	0.06210645935733979	0.0	0.4793802484520488	0.0	0.32473734998003806	0.13880135156066797	0.12019739955301677	0.06096396341748842	0.0	0.0	0.12411843948380441	0.08869914097001204	0.06292854327170548	0.0	0.0
tonB	0.012443617658934427	0.03071054075523134	0.0	0.0	0.0	0.0	0.04099076093253762	0.0	0.0	0.14825239311507027	0.265733807247106	0.0	0.0	0.16991846875097516	0.0	0.2733082642482377	0.12287273133149829	0.20014479423860296	0.1604913576419166	0.2076040587716875	0.0	0.17728945708201554	0.17345271949975588	0.0	0.06741721798504932	0.27518931925150875	0.24707410164214585	0.2058859410994384	0.20467017996606957	0.0	0.23549137063121334	0.25442163582126814	0.020849736490335304	0.23970040942494722	0.013870840634427646	0.24253753514441187	0.13263395455100307	0.18396256262758515	0.17675037767428797	0.20916343947124044	0.24474397605026768	0.20481159994328355	0.2026272197061361	0.18924080254613337	0.14391132278336152	0.0	0.0	0.0	0.21367243513401066	0.23110825538734386	0.13634017280381763	0.012978276876093138	0.0	0.367315260602895	0.0	0.0	0.33577176663054026	0.08710311127866653	0.0	0.003249614054641841	0.06754905201473624	0.1126975901690522	0.2585409529194721	0.26076859640720557	0.33043522504638123	0.1754869747723535	0.05610517993368972	0.1959834880006883	0.1241118335667236	0.0	0.17635544663329294	0.2526347751617093	0.0	0.0	0.2461504940707228	0.1349932792013226	0.227200404747405	0.023262780793527824	0.11169388223948275	0.17588965277470586	0.0	0.0	0.1835463995162109	0.0	0.17855521943706784	0.0	0.0	0.0	0.16869817641002213	0.0	0.0	0.07680330136832632	0.026774557485822654	0.0	0.0	0.0	0.3177196850955398	0.0	0.20084837903425892	0.032814135324123965
soxS	0.47670878981403986	0.10302408943007423	0.045222250242263444	0.2182284647825857	0.6347487131278157	0.2642049600132329	0.5131121177087531	0.570014351421654	0.4765369351418224	0.0	0.0	0.0	0.46761167317023467	0.0	0.0	0.0	0.0	0.03666251293049943	0.07411942533098595	0.019780001357248254	0.1854423765441218	0.0	0.11596087835322878	0.16968598545626343	0.12309687485857884	0.06030113493252341	0.1276690648566917	0.054388476878154866	0.0	0.3878498184475766	0.0	0.0	0.4667417576481598	0.0	0.12152952609762782	0.0	0.0	0.0	0.0	0.29170915294139504	0.03217575527627667	0.08043022504171325	0.030597458795057174	0.024302364902838738	0.22345091988270768	0.0	0.38761247521817505	0.0	0.10653275652784475	0.03371110857184875	0.0	0.1301277883961129	0.0	0.0	0.35152170949455613	0.49239481450665346	0.0	0.0	0.0	0.053228808185898965	0.21316512962397632	0.5425977938970591	0.0848500958465824	0.1306178042071997	0.23751857843807256	0.0	0.3128665156922204	0.07199290428028139	0.02850453377010993	0.23650080711021526	0.0	0.0	0.0	0.024515787390536076	0.0	0.020285219959799372	0.0	0.07411147639916292	0.0	0.0	0.061296480463275654	0.09813386350046113	0.04234878521211124	0.30937536536296084	0.0	0.11375137983115008	0.36852234005424345	0.0	0.32791729266291175	0.02811011951427529	0.6136230780488423	0.0	0.09678416111944198	0.12411843948380441	0.0	0.0	0.10246344414397202	0.4988309345155212	0.01259469950934929	0.23842107671711796
nfo	0.2536253266017345	0.05436085309515859	0.025322865628123446	0.0	0.06219168124047379	0.0	0.09568501384289613	0.0	0.13386514195627397	0.0	0.0	0.0	0.0	0.07771764753754075	0.10570353253226518	0.3546977752121572	0.0	0.0	0.0	0.0	0.20525578641609454	0.41987062802047986	0.11494331468018763	0.0	0.0	0.0	0.0	0.04266780674223334	0.10630185245907538	0.0775039342655779	0.0	0.06100656095211252	0.0	0.0	0.0	0.0	0.2842687313771716	0.26832717303802184	0.0	0.0	0.0	0.023195497099468325	0.23528657239185527	0.0	0.0	0.0	0.129645161116475	0.12964516111647786	0.027431418126641686	0.13259194452795178	0.0	0.008539800215918885	0.0	0.04285807207433124	0.07771764753754075	0.0	0.0	0.0	0.028044700558215178	0.055793550409553735	0.0	0.0	0.011354969462896033	0.14673782022659884	0.0	0.0	0.0	0.0	0.1983231494080826	0.10512326240217838	0.10089204635295725	0.0	0.34414362241910285	0.0	0.0	0.15170769152483785	0.0	0.08738002518298907	0.10272568830284057	0.03162324604861774	0.020424153761444644	0.0	0.07807449906783161	0.08537078503384822	0.08738002518298907	0.08217171961838536	0.0	0.0	0.0	0.0	0.0	0.40860883982301954	0.3799775273076391	0.08869914097001204	0.3177196850955398	0.10246344414397202	0.0	0.0	0.0	0.42972901039815087
rpoD	0.20765339636965602	0.1620401620620275	0.09120452098938402	0.14937708193461666	0.4166028309541053	0.2578494726300578	0.6037083725013906	0.541391386116777	0.4906321201814232	0.0	0.0	0.18276853963256876	0.4896627198282056	0.0	0.06505077641095282	0.0	0.0	0.04088558788287639	0.0	0.01913204497818371	0.2839103657861446	0.0	0.03457482896797802	0.0	0.30380272134510006	0.17292968063783226	0.0	0.00015522533976307243	0.0	0.21607722803959406	0.023568370603961483	0.0	0.34482618753893207	0.0	0.0	0.0	0.0	0.1279206981136615	0.0	0.24570670379916953	0.0	0.0	0.0	0.19724268151428812	0.06030911698702805	0.0	0.5098120292607078	0.0	0.0	0.0	0.0	0.26169573383032746	0.0	0.0	0.17036950584278698	0.8681326805280478	0.0	0.0	0.0	0.16059757701966523	0.1181468351684411	0.2828116851581864	0.0	0.09480390323501853	0.09605589026999593	0.0	0.009149803730777069	0.0	0.1081320904084402	0.0	0.0	0.0	0.1754467181659532	0.2682766733593535	0.0	0.0	0.10977791844227355	0.0	0.0	0.0	0.0	0.2993214784413463	0.04808095833346165	0.46513525487246576	0.010552804775996719	0.33087351291383854	0.3839894826667486	0.0	0.1640779464398639	0.13246060096001516	0.46602806675722475	0.20312216852679774	0.0	0.06292854327170548	0.0	0.4988309345155212	0.0	0.0	0.006554622860540616	0.19174155966164416
uhpT	0.0	0.06000161343519815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4600538086158374	0.29071882504818336	0.0	0.0	0.2883439201711846	0.0	0.31461738215616003	0.24019759923252307	0.4681802014440902	0.3792523269767677	0.42803882015656497	0.0	0.29523743481385095	0.37677581965866913	0.0	0.10125688536564521	0.18699805756997337	0.445517971042724	0.3192475358881674	0.42642661603248133	0.0	0.34228859709250686	0.48753403498873776	0.0	0.12967183687141998	0.14838393913021614	0.45984403732285245	0.0	0.24940197983747975	0.41764875985581207	0.10130009837916733	0.06920020972403684	0.36380806356658957	0.2508415495979853	0.0	0.0	0.0	0.0	0.0	0.4903253060501645	0.45286179214994404	0.0	0.028229823758449023	0.0	0.20703864216917328	0.0	0.0	0.414312391160143	0.04241111705345881	0.07764886562837624	0.07155497132052467	0.0705135572814417	0.0	0.520877030981744	0.18439575975931977	0.3488188469798745	0.2462521890256331	0.05899110549150175	0.36047418819755717	0.0	0.0	0.21990327867500456	0.33243744689553456	0.0	0.10817517768767348	0.43247570733772794	0.0019784270696738275	0.316664196971447	0.0008491309626607962	0.07339693792016179	0.04249940231044848	0.0	0.006919471127752875	0.3161004881802226	0.0	0.5575985325747237	0.017793088829483685	0.0	0.000816370272968631	0.2428434053412361	0.08516464382671483	0.0	0.01932527997956704	0.11366347784986872	0.0	0.20084837903425892	0.01259469950934929	0.0	0.006554622860540616	0.0	0.0
caiF	0.11086817090501101	0.3304917386467977	0.12526170155440633	0.16166481999291948	0.0	0.09937803544619037	0.0	0.11102784078694765	0.10622556668464359	0.0	0.06860741071320392	0.27540585251222455	0.0377136851992011	0.02840265175021509	0.0	0.08791372499561861	0.0435560576511645	0.07246686223861608	0.0	0.03534908829917753	0.2954806236900958	0.014217893434406482	0.0	0.0	0.0	0.2182254311394787	0.19349335994174133	0.0	0.38864299093581844	0.0	0.12332695394897135	0.0681284589669675	0.0	0.06642931747716907	0.2117635362863064	0.15714269472198003	0.0	0.2628507882313049	0.0	0.0	0.0	0.0	0.0	0.0	0.030510302995531195	0.0	0.2030355140371859	0.01735807763629327	0.0	0.023560138202123625	0.029192267624849194	0.2565122733523002	0.0	0.3485686554830391	0.0	0.25069513458962195	0.04465849221042404	0.0	0.0	0.050755711610389276	0.21393656383463805	0.0	0.045982990760779274	0.0	0.07035921099330222	0.04034591394702438	0.0	0.0	0.2167284039513266	0.0	0.0	0.16700948846390676	0.0	0.0	0.18709895544127672	0.0	0.18943772733305136	0.014217893434406482	0.0	0.0	0.0	0.22209378488287768	0.11209376414485817	0.10242850926839835	0.029211629453420387	0.10849288781189183	0.0	0.0	0.08184934645212176	0.0	0.0	0.09054374685170066	0.0	0.0	0.032814135324123965	0.23842107671711796	0.42972901039815087	0.19174155966164416	0.0	0.0
